4.130000000000000000e+02,1.580000000000000000e+05,1.550000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.560000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.560000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.570000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05
4.200000000000000000e+02,2.550000000000000000e+02,5.920000000000000000e+02,1.569640000000000000e+05,1.539940000000000000e+05,1.569960000000000000e+05,1.550000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.560000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05
2.640000000000000000e+02,5.640000000000000000e+02,4.170000000000000000e+02,2.650000000000000000e+02,7.460000000000000000e+02,8.990000000000000000e+02,1.539890000000000000e+05,1.579800000000000000e+05,1.559930000000000000e+05,1.489970000000000000e+05,1.519980000000000000e+05,1.549990000000000000e+05,1.560000000000000000e+05,1.540000000000000000e+05,1.549990000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.560000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05
2.620000000000000000e+02,2.600000000000000000e+02,4.130000000000000000e+02,4.180000000000000000e+02,8.540000000000000000e+02,2.610000000000000000e+02,7.320000000000000000e+02,1.579610000000000000e+05,1.529750000000000000e+05,1.569780000000000000e+05,1.569760000000000000e+05,1.529960000000000000e+05,1.489910000000000000e+05,1.519950000000000000e+05,1.569970000000000000e+05,1.529980000000000000e+05,1.529990000000000000e+05,1.519990000000000000e+05,1.529980000000000000e+05,1.540000000000000000e+05,1.559990000000000000e+05,1.539990000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.560000000000000000e+05,1.570000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.560000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.560000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.560000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05
4.100000000000000000e+02,4.140000000000000000e+02,2.640000000000000000e+02,1.519520000000000000e+05,1.529270000000000000e+05,4.140000000000000000e+02,4.160000000000000000e+02,4.240000000000000000e+02,4.270000000000000000e+02,7.510000000000000000e+02,1.579680000000000000e+05,1.569720000000000000e+05,1.509850000000000000e+05,1.539790000000000000e+05,1.579570000000000000e+05,1.509940000000000000e+05,1.509940000000000000e+05,1.569970000000000000e+05,1.559900000000000000e+05,1.490000000000000000e+05,1.539900000000000000e+05,1.539990000000000000e+05,1.540010000000000000e+05,1.569980000000000000e+05,1.579990000000000000e+05,1.540000000000000000e+05,1.540000000000000000e+05,1.530000000000000000e+05,1.560000000000000000e+05,1.580000000000000000e+05,1.560000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.560000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.570000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05
2.560000000000000000e+02,2.570000000000000000e+02,4.160000000000000000e+02,4.150000000000000000e+02,4.140000000000000000e+02,1.549410000000000000e+05,8.560000000000000000e+02,5.690000000000000000e+02,2.610000000000000000e+02,1.579620000000000000e+05,2.660000000000000000e+02,4.350000000000000000e+02,1.579650000000000000e+05,1.569540000000000000e+05,1.579720000000000000e+05,1.559760000000000000e+05,1.579730000000000000e+05,1.549860000000000000e+05,1.569870000000000000e+05,1.569940000000000000e+05,1.549890000000000000e+05,1.549940000000000000e+05,1.539960000000000000e+05,1.569970000000000000e+05,1.549930000000000000e+05,1.539970000000000000e+05,1.530000000000000000e+05,1.549990000000000000e+05,1.539990000000000000e+05,1.569970000000000000e+05,1.550000000000000000e+05,1.569990000000000000e+05,1.559990000000000000e+05,1.549990000000000000e+05,1.550000000000000000e+05,1.550000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05
2.530000000000000000e+02,2.530000000000000000e+02,9.900000000000000000e+01,4.080000000000000000e+02,4.130000000000000000e+02,2.600000000000000000e+02,2.560000000000000000e+02,4.060000000000000000e+02,4.110000000000000000e+02,1.549530000000000000e+05,5.700000000000000000e+02,4.180000000000000000e+02,1.569450000000000000e+05,5.960000000000000000e+02,1.579640000000000000e+05,1.579540000000000000e+05,1.579570000000000000e+05,1.579740000000000000e+05,1.569600000000000000e+05,1.569740000000000000e+05,1.549600000000000000e+05,1.529880000000000000e+05,1.549930000000000000e+05,1.499960000000000000e+05,1.499990000000000000e+05,1.539980000000000000e+05,1.529970000000000000e+05,1.540000000000000000e+05,1.549870000000000000e+05,1.529980000000000000e+05,1.469990000000000000e+05,1.509960000000000000e+05,1.500000000000000000e+05,1.519980000000000000e+05,1.539970000000000000e+05,1.569990000000000000e+05,1.549980000000000000e+05,1.559990000000000000e+05,1.580000000000000000e+05,1.520000000000000000e+05,1.570000000000000000e+05,1.530000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.550000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05
3.670000000000000000e+02,3.520000000000000000e+02,3.870000000000000000e+02,2.530000000000000000e+02,2.570000000000000000e+02,5.640000000000000000e+02,1.529500000000000000e+05,5.660000000000000000e+02,1.539430000000000000e+05,8.780000000000000000e+02,4.150000000000000000e+02,4.210000000000000000e+02,7.330000000000000000e+02,4.290000000000000000e+02,2.690000000000000000e+02,5.850000000000000000e+02,2.810000000000000000e+02,1.579570000000000000e+05,1.569590000000000000e+05,1.549800000000000000e+05,1.569580000000000000e+05,1.559760000000000000e+05,1.549790000000000000e+05,1.579750000000000000e+05,1.549840000000000000e+05,1.530000000000000000e+05,1.529960000000000000e+05,1.549840000000000000e+05,1.529950000000000000e+05,1.520000000000000000e+05,1.549960000000000000e+05,1.559970000000000000e+05,1.559990000000000000e+05,1.559960000000000000e+05,1.559990000000000000e+05,1.559950000000000000e+05,1.520000000000000000e+05,1.549990000000000000e+05,1.539980000000000000e+05,1.559980000000000000e+05,1.559990000000000000e+05,1.539980000000000000e+05,1.569990000000000000e+05,1.550000000000000000e+05,1.549990000000000000e+05,1.550000000000000000e+05,1.550000000000000000e+05,1.530000000000000000e+05,1.549990000000000000e+05,1.539990000000000000e+05,1.560000000000000000e+05,1.580000000000000000e+05,1.550000000000000000e+05,1.570000000000000000e+05,1.550000000000000000e+05,1.560000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.560000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05
8.770000000000000000e+02,4.360000000000000000e+02,4.520000000000000000e+02,3.450000000000000000e+02,3.680000000000000000e+02,2.380000000000000000e+02,2.540000000000000000e+02,2.620000000000000000e+02,1.519480000000000000e+05,4.110000000000000000e+02,1.549540000000000000e+05,4.160000000000000000e+02,8.860000000000000000e+02,4.200000000000000000e+02,4.210000000000000000e+02,2.650000000000000000e+02,4.300000000000000000e+02,7.400000000000000000e+02,7.410000000000000000e+02,1.579600000000000000e+05,1.579690000000000000e+05,1.579570000000000000e+05,1.559590000000000000e+05,1.579630000000000000e+05,1.579700000000000000e+05,1.569610000000000000e+05,1.559880000000000000e+05,1.539810000000000000e+05,1.549650000000000000e+05,1.569880000000000000e+05,1.579930000000000000e+05,1.539860000000000000e+05,1.539980000000000000e+05,1.489950000000000000e+05,1.549930000000000000e+05,1.519970000000000000e+05,1.539990000000000000e+05,1.549970000000000000e+05,1.559980000000000000e+05,1.539960000000000000e+05,1.549980000000000000e+05,1.529980000000000000e+05,1.529970000000000000e+05,1.559980000000000000e+05,1.549980000000000000e+05,1.549980000000000000e+05,1.549990000000000000e+05,1.549990000000000000e+05,1.549990000000000000e+05,1.560000000000000000e+05,1.560000000000000000e+05,1.579990000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.559990000000000000e+05,1.540000000000000000e+05,1.539990000000000000e+05,1.570000000000000000e+05,1.540000000000000000e+05,1.560000000000000000e+05,1.570000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.560000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05
4.501500000000000000e+04,4.780200000000000000e+04,2.262000000000000000e+03,1.081000000000000000e+03,1.621000000000000000e+03,4.230000000000000000e+02,3.450000000000000000e+02,2.190000000000000000e+02,2.590000000000000000e+02,4.100000000000000000e+02,2.660000000000000000e+02,1.559380000000000000e+05,4.030000000000000000e+02,4.110000000000000000e+02,1.539530000000000000e+05,4.220000000000000000e+02,2.700000000000000000e+02,7.370000000000000000e+02,2.700000000000000000e+02,1.579640000000000000e+05,1.569660000000000000e+05,1.559770000000000000e+05,1.559720000000000000e+05,5.870000000000000000e+02,1.559820000000000000e+05,1.579760000000000000e+05,1.579680000000000000e+05,1.381000000000000000e+03,1.559840000000000000e+05,1.539850000000000000e+05,1.529830000000000000e+05,1.549750000000000000e+05,1.539910000000000000e+05,1.539810000000000000e+05,1.529930000000000000e+05,1.519910000000000000e+05,1.529960000000000000e+05,1.579910000000000000e+05,1.500000000000000000e+05,1.549910000000000000e+05,1.549990000000000000e+05,1.569930000000000000e+05,1.559980000000000000e+05,1.569960000000000000e+05,1.549990000000000000e+05,1.519990000000000000e+05,1.559950000000000000e+05,1.529970000000000000e+05,1.529990000000000000e+05,1.529990000000000000e+05,1.519960000000000000e+05,1.549990000000000000e+05,1.549960000000000000e+05,1.549980000000000000e+05,1.559990000000000000e+05,1.550000000000000000e+05,1.579980000000000000e+05,1.539990000000000000e+05,1.580000000000000000e+05,1.550000000000000000e+05,1.570000000000000000e+05,1.560000000000000000e+05,1.559990000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.570000000000000000e+05,1.560000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.550000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.550000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.560000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.570000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05,1.580000000000000000e+05
